s,p,m,c
44001,400.27,166.67,350
44027,400.27,211,350
44015,400.27,407,350
44039,400.27,380,350
44017,400.27,375,350
44003,400.27,324,350
44019,400.27,307,350
44005,400.27,295,350
44019,400.27,312,350
44021,400.27,310,350
44043,400.27,294,350
44057,400.27,1658,350
44091,400.27,1424,350
44074,400.27,1215,355
44074,400.27,1111,355
44065,400.27,1007,355
44046,400.27,931,355
44064,400.27,978,355
44078,400.27,1067,355
44047,400.27,961,355
44074,400.27,844,355
44039,400.27,795,355
44048,400.27,711,355
44090,400.27,1240,347
44105,400.27,1170,347
44094,400.27,1225,347
44102,400.27,1135,347
44095,400.27,977,347
44105,400.27,1498,352
44093,400.27,1273,352
44097,400.27,1166,352
44077,400.27,1107,352
44062,400.27,1265,352
44064,400.27,1354,352
44067,400.27,1155,352
44074,400.27,1780,352
44087,400.27,1534,352
44114,400.27,1356,352
44091,417,1310,352
44051,417,1114,352
44080,417,1732,352
44091,417,1570,352
44108,417,1501,352
44109,417,1457,352
44098,417,1248,352
44095,417,1064,352
44053,417,905,352
44059,417,807,352
44060,417,688,352
44054,417,832,352
44084,417,807,352
44064,417,890,357
44061,417,789,357
44050,417,782,357
44069,417,786,357
44046,417,1039,357
44065,417,924,357
44043,417,919,357
44051,417,798,357
44019,417,744,357
44030,417,633,357
44018,417,606,357
44016,417,555,360
43982,417,474,360
44031,417,640,354
44037,417,876,354
44043,417,1202,354
44069,417,1519,354
44085,417,1430,354
44076,417,1232,354
44051,417,1073,354
44041,417,913,354
44065,417,879,348
44058,417,1195,348
44065,417,1016,348
44067,417,1133,348
44076,417,1055,348
44078,417,1191,348
44062,417,1063,348
44070,417,1226,348
44071,417,1099,348
44072,409,954,348
44064,409,1496,348
44079,409,1379,348
44107,409,2312,348
44141,409,2089,348
44139,409,1776,348
44113,409,1708,348
44118,409,1612,348
44124,409,2510,348
44135,409,2134,348
44123,409,1881,348
44117,419,1610,347
44110,419,1688,347
44085,421,1554,347
44117,414,1419,347
44084,414,1221,347
44059,415,1054,347
44066,415,1100,347
44086,415,1119,347
44072,415,1241,347
44076,415,1161,345
44121,415,2496,345
44131,415,2140,345
44119,415,1998,345
44114,415,1714,345
44097,415,1736,345
44119,415,1486,345
44153,415,3440,345
44178,415,3678,345
44165,415,3157,345
44171,415,3795,345
44178,415,3295,345
44167,415,2837,345
44149,415,2412,345
44160,415,2437,345
44140,415,2321,345
44139,415,2040,345
44105,415,1746,345
44121,415,1537,345
44076,415,1374,345
44103,415,1786,345
44108,415,1593,345
44112,415,1424,345
44105,415,1245,345
44080,415,1058,345
44097,415,1515,345
44114,415,1343,345
44119,415,1774,345
44127,415,1570,345
44103,415,1376,345
44105,415,1341,345
44101,415,1548,345
44130,415,1739,345
44103,415,1489,345
44116,415,1930,345
44133,415,1641,345
44091,415,1494,345
44124,415,2142,345
44131,415,1825,337
44103,415,1703,337
44159,415,1638,337
44122,415,1916,337
44135,415,1870,337
44128,411,1600,337
44121,411,1850,337
44117,411,1638,337
44120,411,1853,337
44141,411,2434,337
44161,411,3073,337
44192,411,2923,340
44166,411,2578,340
44153,411,2961,340
44170,411,2523,340
44167,411,2146,340
44159,411,2129,340
44131,411,1825,340
44121,411,1586,337
44123,411,1415,337
44126,411,1256,337
44126,411,1111,337
44096,411,945,337
44089,411,1078,337
44125,411,935,337
44097,411,829,337
44074,411,775,337
44069,411,666,337
44079,411,567,337
44072,411,891,337
44092,411,825,337
44084,411,733,337
44127,419,2949,337
44201,419,3052,337
44193,419,2970,337
44193,419,2567,337
44151,419,2809,337
44210,419,2794,337
44193,419,2425,337
44161,419,2832,337
44172,435,3860,347
44178,435,3483,347
44197,431,2964,347
44151,431,2545,347
44173,431,2242,347
44151,431,1988,347
44132,431,1731,347
44115,431,1579,347
44124,431,1355,347
44086,431,1175,347
44076,431,1008,347
44096,414,999,347
44069,414,915,347
44097,414,1108,347
44106,414,1101,347
44085,414,936,347
44083,414,851,347
44095,414,763,347
44088,414,974,347
44086,414,1222,347
44135,427,2251,347
44162,427,2054,347
44150,427,1759,347
44144,426,1498,347
44139,426,1565,347
44137,426,1406,347
44146,426,1508,347
44151,426,1292,347
44127,419,1099,347
44135,419,1369,347
44122,419,1199,347
44107,419,1085,347
44084,419,929,347
44110,419,824,347
44128,419,1898,347
44144,419,1767,347
44146,419,1829,347
44152,419,2071,347
44143,419,2115,347
44144,419,1799,347
44131,419,1664,347
44135,419,1432,347
44118,419,1240,347
44111,419,1285,347
44127,419,1968,342
44164,419,1915,342
44153,419,2893,342
44210,419,3016,342
44192,419,2607,340
44190,419,2240,340
44160,419,2034,340
44219,419,4711,340
44233,419,4074,340
44210,419,3464,340
44230,419,2994,333
44202,419,2678,333
44174,419,2277,333
44150,419,1939,333
44143,419,1666,333
44147,419,2198,333
44145,419,1885,333
44191,419,1748,330
44177,419,2584,330
44232,422,3690,330
44234,422,3610,330
44231,422,3517,330
44214,422,3265,330
44219,422,2807,330
44177,422,2484,330
44174,422,2131,330
44152,422,2156,330
44191,422,1859,330
44177,422,1814,330
44171,422,1557,330
44168,422,1458,330
44158,422,1287,331
44151,422,1097,331
44137,422,1016,331
44126,422,870,331
44130,422,1055,331
44160,422,1603,331
44172,422,1373,331
44146,422,1169,331
44135,422,1242,331
44151,422,1131,331
44179,422,2769,331
44197,422,2726,331
44219,422,2446,331
44191,422,2512,331
44189,422,2203,331
44217,422,3272,331
44203,422,2835,331
44206,422,2682,331
44191,422,2590,331
44215,422,3299,331
44230,422,2828,331
44214,422,2475,331
44229,422,3083,331
44235,422,3782,331
44241,422,3359,331
44218,422,2856,331
44233,422,2432,331
44206,421,2562,331
44176,421,2420,331
44205,421,3809,331
44270,421,4051,331
44252,421,4504,331
44286,421,4450,331
44246,421,3791,331
44243,421,3223,331
44246,421,3132,331
44231,421,2865,331
44217,421,2536,331
44221,421,2156,331
44203,421,2000,331
44208,421,1867,331
44178,421,1652,331
44221,421,3519,331
44229,421,3228,331
44237,421,2881,331
44218,421,2461,331
44200,421,2139,331
44178,421,1878,331
44156,421,1665,331
44154,421,1771,331
44179,421,1510,331
44135,421,1290,331
44178,421,1817,331
44163,421,1668,336
44160,421,1696,336
44158,421,1600,336
44166,421,2303,336
44150,421,1959,336
44196,421,2206,330
44164,421,2452,330
44190,421,2085,330
44196,421,2164,330
44187,421,1848,330
44173,421,1573,330
44163,421,1505,330
44144,421,1285,330
44158,421,1280,330
44126,421,1198,330
44137,421,1023,330
44140,421,1261,330
44128,421,1177,330
44172,421,1265,330
44159,421,1188,330
44147,421,1243,330
44177,421,2798,330
44272,421,4414,330
44273,421,3926,330
44254,421,3487,330
44217,421,3080,330
44217,421,2633,330
44209,421,2310,330
44189,421,2086,330
44147,421,1855,330
44171,421,1594,330
44150,421,1369,330
44127,421,1165,330
44131,421,1086,330
44194,421,2849,330
44179,419,2527,330
44145,419,2152,330
44162,419,1863,330
44142,419,1877,330
44163,419,1704,330
44142,419,1627,330
44137,419,1383,330
44162,419,1338,330
44152,419,1185,330
44122,419,1014,330
44119,419,1235,330
44133,419,1945,335
44147,419,1654,335
44124,419,1454,335
44123,419,1956,335
44140,416,1669,335
44172,416,2691,335
44166,416,2299,335
44154,416,1983,335
44161,416,1777,335
44130,416,1661,335
44159,416,1647,335
44136,416,1486,335
44133,416,1364,335
44160,416,2949,335
44209,416,2582,335
44187,421,2352,335
44160,421,2012,335
44163,421,1942,335
44172,421,1789,335
44175,421,2490,335
44186,421,2259,335
44176,421,1921,335
44149,421,1920,335
44157,421,1738,335
44171,421,1575,335
44131,421,1603,335
44147,421,1687,335
44148,421,1627,335
44141,421,1717,335
44158,421,1525,335
44134,421,1371,335
44123,421,1687,337
44106,421,1515,337
44140,421,1342,337
44131,421,1710,337
44141,421,1543,337
44126,421,1439,337
44128,421,2303,337
44136,421,2023,337
44165,421,3232,337
44205,421,3130,337
44177,421,2673,337
44152,421,2916,337
44178,421,2644,337
44145,421,2262,337
44147,421,1924,337
44160,421,2919,337
44196,421,2646,337
44167,421,2259,337
44172,421,3176,337
44199,421,2778,337
44171,421,2524,337
44158,421,2229,337
44169,421,1895,337
44125,421,1646,337
44120,421,1486,337
44116,421,1263,337
44123,403,1104,337
44119,403,1601,337
44129,409,1433,337
44116,409,1222,337
44088,408,1085,337
44097,408,1014,337
44103,409,1505,337
44124,409,1303,337
44103,409,1125,337
44099,409,958,337
44085,409,868,337
44104,409,1003,337
44099,409,911,337
44083,409,777,337
44081,409,959,337
44058,409,921,337
44065,409,895,337
44098,397,805,337
44066,397,685,337
44072,397,713,337
44108,397,1186,337
44090,397,1011,337
44086,397,1249,336
44098,397,1116,336
44098,397,981,336
44125,397,1203,336
44094,397,1023,336
44088,397,898,336
44099,397,1818,336
44131,397,1563,336
44103,397,1342,336
44141,397,1160,327
44137,397,987,327
44147,397,852,327
44112,407,1026,327
44152,407,1086,327
44138,407,1146,327
44151,407,1033,327
44149,407,1563,327
44147,407,1330,327
44146,407,1265,327
44152,407,1238,327
44141,407,1065,327
44139,407,905,327
44158,407,1411,327
44179,407,1800,327
44160,407,1534,327
44160,407,1347,327
44157,407,1374,327
44201,407,3030,327
44228,407,2925,327
44233,407,2643,327
44227,407,2289,327
44212,407,2591,327
44217,407,2208,327
44199,407,1883,327
44191,407,2506,327
44194,407,2288,327
44192,407,2156,327
44167,407,1876,327
44156,407,1598,327
44153,407,1863,327
44180,407,1736,327
44161,407,1481,327
44171,407,1525,327
44185,407,1366,327
44150,407,1626,327
44194,407,1396,327
44154,407,1190,327
44150,407,1213,327
44179,407,1073,327
44119,407,1012,327
44152,407,1157,327
44148,407,1017,327
44151,407,1033,327
44151,407,1797,327
44154,407,1549,327
44152,405,1321,327
44126,405,1126,327
44136,405,963,327
44131,405,1057,327
44110,405,1096,327
44118,405,934,329
44109,405,798,329
44103,405,682,329
44109,405,1336,329
44125,405,1183,329
44112,405,1054,329
44121,405,904,329
44131,405,1440,329
44128,405,1224,329
44119,405,1041,329
44122,405,1069,329
44121,405,1083,329
44111,405,1158,329
44084,405,1124,329
44146,405,1315,329
44148,405,1495,329
44141,405,1275,329
44152,405,1479,329
44127,405,1257,324
44156,405,1533,324
44180,405,1304,324
44138,405,1116,324
44133,405,956,324
44128,405,820,324
44139,405,845,322
44149,405,725,322
44151,409,1634,322
44177,414,1720,322
44179,414,1771,322
44199,409,1537,322
44197,409,1395,322
44150,409,1664,322
44213,409,2482,322
44212,409,2386,322
44206,409,2088,322
44230,409,2455,322
44268,409,3821,322
44255,409,3252,322
44251,409,2904,322
44236,409,2498,322
44216,409,2123,322
44177,409,1912,322
44179,409,1630,322
44170,409,1392,322
44165,409,1436,322
44174,409,1829,322
44166,409,1639,322
44181,409,1719,322
44164,411,1547,322
44198,411,1932,322
44223,411,2045,322
44201,411,2239,322
44180,411,1994,322
44179,411,1709,322
44185,411,1472,322
44190,411,1293,322
44213,411,1813,322
44218,411,1768,322
44181,411,1554,322
44204,411,1341,322
44166,411,1204,322
44159,411,1100,322
44150,411,1117,322
44147,411,957,322
44159,399,867,322
44163,399,941,322
44166,399,859,322
44127,399,737,322
44147,399,631,322
44139,399,767,322
44131,399,652,322
44124,399,1012,321
44173,399,1504,321
44214,399,1280,321
44187,399,1613,321
44178,399,1572,321
44208,399,1676,321
44199,399,1533,321
44172,399,1305,321
44160,399,1111,321
44158,399,1012,321
44181,399,1469,321
44159,399,1388,321
44172,402,1277,321
44145,402,1086,321
44149,402,977,321
44142,402,997,321
44119,402,853,321
44123,403,1494,321
44151,403,1297,321
44139,403,1252,321
44136,403,1067,321
44119,403,911,321
44135,403,1161,321
44116,403,1150,321
44149,400,1502,321
44155,400,1282,321
44146,400,1104,321
44128,400,957,321
44144,400,951,321
44144,396,1112,321
44159,396,1176,321
44141,396,1001,321
44133,396,1035,321
44148,396,1097,321
44134,396,933,321
44143,396,793,321
44123,396,1163,321
44163,396,1052,321
44128,396,1007,321
44125,396,1253,321
44168,396,2165,321
44191,396,1873,321
44171,396,1861,321
44154,405,1704,321
44171,405,1457,321
44139,405,1517,321
44130,405,1292,321
44137,405,1317,321
44158,405,1748,321
44150,405,1490,321
44153,405,1313,321
44138,405,1506,321
44132,405,1284,321
44148,405,1102,321
44160,405,1240,321
44148,405,1192,321
44123,405,1190,321
44117,405,1285,321
44142,405,1152,321
44136,405,1246,321
44142,405,1075,321
44133,405,1497,322
44164,405,1508,322
44155,405,1498,322
44144,405,1333,322
44156,405,1279,322
44162,405,1135,322
44134,405,1070,322
44156,405,2414,322
44192,405,2133,322
44199,405,2360,322
44204,405,2218,322
44204,414,2833,322
44204,416,2423,322
44193,416,2087,322
44163,416,1835,322
44174,416,1570,322
44165,416,1436,326
44183,416,2470,325
44216,417,2551,325
44230,417,2907,325
44210,417,2672,325
44227,417,2935,325
44226,417,2522,325
44210,417,2528,325
44212,417,2181,325
44192,417,1860,325
44140,417,1600,325
44181,417,1427,325
44136,417,1243,326
44125,417,1139,326
44113,417,1293,326
44172,417,1425,326
44144,417,1276,326
44166,417,1124,326
44130,417,980,326
44127,417,1405,326
44153,417,1392,326
44140,417,1244,326
44152,417,1396,326
44168,417,1512,326
44212,417,3187,326
44244,417,3167,326
44221,417,2849,326
44201,417,2436,326
44169,417,2374,326
44180,417,2210,326
44161,417,1955,326
44185,417,1680,326
44165,417,2650,326
44193,417,2272,326
44206,417,2058,326
44203,417,1892,315
44170,417,1625,315
44186,417,1739,315
44174,417,1481,315
44151,417,1283,315
44166,417,1100,315
44171,396,1549,315
44154,396,1504,315
44178,396,1330,315
44182,396,1131,315
44151,396,965,315
44165,396,1518,315
44182,402,1506,315
44158,402,1762,315
44186,402,1498,315
44181,402,1281,315
44154,402,1539,315
44213,402,2070,315
44195,402,1789,315
44198,402,1606,315
44200,402,1399,315
44177,402,1709,315
44262,412,4111,315
44295,412,4126,315
44254,412,3698,315
44241,412,3301,315
44252,417,3230,315
44273,417,3145,315
44232,417,2681,315
44217,417,2479,315
44230,417,2111,315
44210,417,1803,315
44208,417,1590,315
44194,417,1790,315
44202,417,1889,315
44186,417,1699,315
44179,417,1554,315
44198,417,1471,315
44178,417,1564,315
44168,417,1367,315
44166,417,1271,315
44158,417,1091,315
44133,417,933,315
44179,417,830,315
44159,417,738,315
44126,417,633,315
44125,417,548,315
44103,417,694,315
44120,417,721,315
44154,417,1451,315
44143,417,1265,315
44142,417,1103,315
44162,417,972,315
44160,417,1038,315
44153,417,900,315
44134,417,814,315
44112,417,694,315
44145,417,960,315
44167,417,981,315
44135,417,1079,315
44130,417,1027,315
44167,417,1301,315
44188,417,1330,315
44202,417,1196,315
44174,417,1269,315
44178,417,1080,315
44164,417,992,315
44175,417,1788,315
44211,417,1520,315
44206,417,1588,315
44199,417,1601,315
44176,417,1506,315
44175,417,1283,315
44157,417,1094,315
44147,417,1057,315
44156,417,946,315
44160,417,1133,315
44145,417,1097,315
44169,417,1324,315
44179,400,1386,315
44170,400,1940,315
44207,400,1650,322
44183,400,1426,322
44167,400,1425,322
